4.832000 1.049350  -9.31966766
4.833000 1.049031  -9.31966766
4.834000 1.048712  -9.31966766
4.835000 1.048394  -9.31966766
4.836000 1.048078  -9.31966766
4.837000 1.047763  -9.31966766
4.838000 1.047449  -9.31966766
4.839000 1.047137  -9.31966766
4.840000 1.046826  -9.31966766
4.841000 1.046516  -9.31966766
4.842000 1.046207  -9.31966766
4.843000 1.045900  -9.31966766
4.844000 1.045594  -9.31966766
4.845000 1.045289  -9.31966766
4.846000 1.044985  -9.31966766
4.847000 1.044683  -9.31966766
4.848000 1.044382  -9.31966766
4.849000 1.044083  -9.31966766
4.850000 1.043785  -9.31966766
4.851000 1.043488  -9.31966766
4.852000 1.043193  -9.31966766
4.853000 1.042899  -9.31966766
4.854000 1.042607  -9.31966766
4.855000 1.042316  -9.31966766
4.856000 1.042026  -9.31966766
4.857000 1.041738  -9.31966766
4.858000 1.041451  -9.31966766
4.859000 1.041165  -9.31966766
4.860000 1.040881  -9.31966766
4.861000 1.040599  -9.31966766
4.862000 1.040318  -9.31966766
4.863000 1.040038  -9.31966766
4.864000 1.039760  -9.31966766
4.865000 1.039484  -9.31966766
4.866000 1.039209  -9.31966766
4.867000 1.038935  -9.31966766
4.868000 1.038663  -9.31966766
4.869000 1.038393  -9.31966766
4.870000 1.038124  -9.31966766
4.871000 1.037857  -9.31966766
4.872000 1.037591  -9.31966766
4.873000 1.037327  -9.31966766
4.874000 1.037064  -9.31966766
4.875000 1.036803  -9.31966766
4.876000 1.036543  -9.31966766
4.877000 1.036286  -9.31966766
4.878000 1.036029  -9.31966766
4.879000 1.035775  -9.31966766
4.880000 1.035522  -9.31966766
4.881000 1.035270  -9.31966766
4.882000 1.035020  -9.31966766
4.883000 1.034772  -9.31966766
4.884000 1.034526  -9.31966766
4.885000 1.034281  -9.31966766
4.886000 1.034038  -9.31966766
4.887000 1.033797  -9.31966766
4.888000 1.033557  -9.31966766
4.889000 1.033319  -9.31966766
4.890000 1.033083  -9.31966766
4.891000 1.032848  -9.31966766
4.892000 1.032615  -9.31966766
4.893000 1.032384  -9.31966766
4.894000 1.032155  -9.31966766
4.895000 1.031927  -9.31966766
4.896000 1.031701  -9.31966766
4.897000 1.031477  -9.31966766
4.898000 1.031254  -9.31966766
4.899000 1.031034  -9.31966766
4.900000 1.030815  -9.31966766
4.901000 1.030598  -9.31966766
4.902000 1.030383  -9.31966766
4.903000 1.030169  -9.31966766
4.904000 1.029958  -9.31966766
4.905000 1.029748  -9.31966766
4.906000 1.029540  -9.31966766
4.907000 1.029334  -9.31966766
4.908000 1.029130  -9.31966766
4.909000 1.028927  -9.31966766
4.910000 1.028727  -9.31966766
4.911000 1.028528  -9.31966766
4.912000 1.028331  -9.31966766
4.913000 1.028136  -9.31966766
4.914000 1.027943  -9.31966766
4.915000 1.027752  -9.31966766
4.916000 1.027563  -9.31966766
4.917000 1.027375  -9.31966766
4.918000 1.027190  -9.31966766
4.919000 1.027007  -9.31966766
4.920000 1.026825  -9.31966766
4.921000 1.026645  -9.31966766
4.922000 1.026467  -9.31966766
4.923000 1.026292  -9.31966766
4.924000 1.026118  -9.31966766
4.925000 1.025946  -9.31966766
4.926000 1.025776  -9.31966766
4.927000 1.025608  -9.31966766
4.928000 1.025442  -9.31966766
4.929000 1.025278  -9.31966766
4.930000 1.025116  -9.31966766
4.931000 1.024956  -9.31966766
4.932000 1.024798  -9.31966766
4.933000 1.024642  -9.31966766
4.934000 1.024488  -9.31966766
4.935000 1.024336  -9.31966766
4.936000 1.024186  -9.31966766
4.937000 1.024038  -9.31966766
4.938000 1.023892  -9.31966766
4.939000 1.023748  -9.31966766
4.940000 1.023606  -9.31966766
4.941000 1.023466  -9.31966766
4.942000 1.023329  -9.31966766
4.943000 1.023193  -9.31966766
4.944000 1.023059  -9.31966766
4.945000 1.022928  -9.31966766
4.946000 1.022798  -9.31966766
4.947000 1.022671  -9.31966766
4.948000 1.022545  -9.31966766
4.949000 1.022422  -9.31966766
4.950000 1.022301  -9.31966766
4.951000 1.022182  -9.31966766
4.952000 1.022065  -9.31966766
4.953000 1.021950  -9.31966766
4.954000 1.021837  -9.31966766
4.955000 1.021726  -9.31966766
4.956000 1.021618  -9.31966766
4.957000 1.021511  -9.31966766
4.958000 1.021407  -9.31966766
4.959000 1.021305  -9.31966766
4.960000 1.021205  -9.31966766
4.961000 1.021107  -9.31966766
4.962000 1.021011  -9.31966766
4.963000 1.020917  -9.31966766
4.964000 1.020826  -9.31966766
4.965000 1.020736  -9.31966766
4.966000 1.020649  -9.31966766
4.967000 1.020564  -9.31966766
4.968000 1.020481  -9.31966766
4.969000 1.020400  -9.31966766
4.970000 1.020321  -9.31966766
4.971000 1.020245  -9.31966766
4.972000 1.020171  -9.31966766
4.973000 1.020099  -9.31966766
4.974000 1.020029  -9.31966766
4.975000 1.019961  -9.31966766
4.976000 1.019895  -9.31966766
4.977000 1.019832  -9.31966766
4.978000 1.019771  -9.31966766
4.979000 1.019712  -9.31966766
4.980000 1.019655  -9.31966766
4.981000 1.019600  -9.31966766
4.982000 1.019548  -9.31966766
4.983000 1.019497  -9.31966766
4.984000 1.019449  -9.31966766
4.985000 1.019403  -9.31966766
4.986000 1.019360  -9.31966766
4.987000 1.019318  -9.31966766
4.988000 1.019279  -9.31966766
4.989000 1.019242  -9.31966766
4.990000 1.019207  -9.31966766
4.991000 1.019174  -9.31966766
4.992000 1.019144  -9.31966766
4.993000 1.019115  -9.31966766
4.994000 1.019089  -9.31966766
4.995000 1.019065  -9.31966766
4.996000 1.019044  -9.31966766
4.997000 1.019024  -9.31966766
4.998000 1.019007  -9.31966766
4.999000 1.018992  -9.31966766
5.000000 1.018979  -9.31966766
5.001000 1.018969  -9.31966766
5.002000 1.018961  -9.31966766
5.003000 1.018954  -9.31966766
5.004000 1.018950  -9.31966766
5.005000 1.018949  -9.31966766
5.006000 1.018949  -9.31966766
5.007000 1.018952  -9.31966766
5.008000 1.018957  -9.31966766
5.009000 1.018964  -9.31966766
5.010000 1.018973  -9.31966766
5.011000 1.018985  -9.31966766
5.012000 1.018999  -9.31966766
5.013000 1.019015  -9.31966766
5.014000 1.019033  -9.31966766
5.015000 1.019053  -9.31966766
5.016000 1.019076  -9.31966766
5.017000 1.019101  -9.31966766
5.018000 1.019128  -9.31966766
5.019000 1.019157  -9.31966766
5.020000 1.019189  -9.31966766
5.021000 1.019222  -9.31966766
5.022000 1.019258  -9.31966766
5.023000 1.019296  -9.31966766
5.024000 1.019337  -9.31966766
5.025000 1.019379  -9.31966766
5.026000 1.019424  -9.31966766
5.027000 1.019471  -9.31966766
5.028000 1.019520  -9.31966766
5.029000 1.019571  -9.31966766
5.030000 1.019625  -9.31966766
5.031000 1.019680  -9.31966766
5.032000 1.019738  -9.31966766
5.033000 1.019798  -9.31966766
5.034000 1.019860  -9.31966766
5.035000 1.019925  -9.31966766
5.036000 1.019991  -9.31966766
5.037000 1.020060  -9.31966766
5.038000 1.020131  -9.31966766
5.039000 1.020204  -9.31966766
5.040000 1.020279  -9.31966766
5.041000 1.020357  -9.31966766
5.042000 1.020436  -9.31966766
5.043000 1.020518  -9.31966766
5.044000 1.020602  -9.31966766
5.045000 1.020688  -9.31966766
5.046000 1.020776  -9.31966766
5.047000 1.020867  -9.31966766
5.048000 1.020959  -9.31966766
5.049000 1.021054  -9.31966766
5.050000 1.021151  -9.31966766
5.051000 1.021250  -9.31966766
5.052000 1.021351  -9.31966766
5.053000 1.021454  -9.31966766
5.054000 1.021559  -9.31966766
5.055000 1.021667  -9.31966766
5.056000 1.021776  -9.31966766
5.057000 1.021888  -9.31966766
5.058000 1.022002  -9.31966766
5.059000 1.022118  -9.31966766
5.060000 1.022235  -9.31966766
5.061000 1.022356  -9.31966766
5.062000 1.022478  -9.31966766
5.063000 1.022602  -9.31966766
5.064000 1.022728  -9.31966766
5.065000 1.022857  -9.31966766
5.066000 1.022987  -9.31966766
5.067000 1.023120  -9.31966766
5.068000 1.023254  -9.31966766
5.069000 1.023391  -9.31966766
5.070000 1.023530  -9.31966766
5.071000 1.023670  -9.31966766
5.072000 1.023813  -9.31966766
5.073000 1.023958  -9.31966766
5.074000 1.024105  -9.31966766
5.075000 1.024254  -9.31966766
5.076000 1.024405  -9.31966766
5.077000 1.024558  -9.31966766
5.078000 1.024712  -9.31966766
5.079000 1.024869  -9.31966766
5.080000 1.025028  -9.31966766
5.081000 1.025189  -9.31966766
5.082000 1.025352  -9.31966766
5.083000 1.025517  -9.31966766
5.084000 1.025684  -9.31966766
5.085000 1.025853  -9.31966766
5.086000 1.026024  -9.31966766
5.087000 1.026197  -9.31966766
5.088000 1.026371  -9.31966766
5.089000 1.026548  -9.31966766
5.090000 1.026727  -9.31966766
5.091000 1.026907  -9.31966766
5.092000 1.027090  -9.31966766
5.093000 1.027274  -9.31966766
5.094000 1.027460  -9.31966766
5.095000 1.027649  -9.31966766
5.096000 1.027839  -9.31966766
5.097000 1.028031  -9.31966766
5.098000 1.028225  -9.31966766
5.099000 1.028420  -9.31966766
5.100000 1.028618  -9.31966766
5.101000 1.028818  -9.31966766
5.102000 1.029019  -9.31966766
5.103000 1.029222  -9.31966766
5.104000 1.029427  -9.31966766
5.105000 1.029634  -9.31966766
5.106000 1.029843  -9.31966766
5.107000 1.030054  -9.31966766
5.108000 1.030266  -9.31966766
5.109000 1.030480  -9.31966766
5.110000 1.030696  -9.31966766
5.111000 1.030914  -9.31966766
5.112000 1.031134  -9.31966766
5.113000 1.031355  -9.31966766
5.114000 1.031578  -9.31966766
5.115000 1.031803  -9.31966766
5.116000 1.032030  -9.31966766
5.117000 1.032258  -9.31966766
5.118000 1.032489  -9.31966766
5.119000 1.032721  -9.31966766
5.120000 1.032954  -9.31966766
5.121000 1.033190  -9.31966766
5.122000 1.033427  -9.31966766
5.123000 1.033665  -9.31966766
5.124000 1.033906  -9.31966766
5.125000 1.034148  -9.31966766
5.126000 1.034392  -9.31966766
5.127000 1.034638  -9.31966766
5.128000 1.034885  -9.31966766
5.129000 1.035134  -9.31966766
5.130000 1.035384  -9.31966766
5.131000 1.035636  -9.31966766
5.132000 1.035890  -9.31966766
5.133000 1.036145  -9.31966766
5.134000 1.036402  -9.31966766
5.135000 1.036661  -9.31966766
5.136000 1.036921  -9.31966766
5.137000 1.037183  -9.31966766
5.138000 1.037446  -9.31966766
5.139000 1.037711  -9.31966766
5.140000 1.037978  -9.31966766
5.141000 1.038246  -9.31966766
5.142000 1.038516  -9.31966766
5.143000 1.038787  -9.31966766
5.144000 1.039059  -9.31966766
5.145000 1.039334  -9.31966766
5.146000 1.039609  -9.31966766
5.147000 1.039886  -9.31966766
5.148000 1.040165  -9.31966766
5.149000 1.040445  -9.31966766
5.150000 1.040727  -9.31966766
5.151000 1.041010  -9.31966766
5.152000 1.041295  -9.31966766
5.153000 1.041581  -9.31966766
5.154000 1.041868  -9.31966766
5.155000 1.042157  -9.31966766
5.156000 1.042447  -9.31966766
5.157000 1.042739  -9.31966766
5.158000 1.043032  -9.31966766
5.159000 1.043327  -9.31966766
5.160000 1.043623  -9.31966766
5.161000 1.043920  -9.31966766
5.162000 1.044219  -9.31966766
5.163000 1.044519  -9.31966766
5.164000 1.044820  -9.31966766
5.165000 1.045123  -9.31966766
5.166000 1.045427  -9.31966766
5.167000 1.045732  -9.31966766
5.168000 1.046039  -9.31966766
5.169000 1.046347  -9.31966766
5.170000 1.046656  -9.31966766
5.171000 1.046967  -9.31966766
5.172000 1.047279  -9.31966766
5.173000 1.047592  -9.31966766
5.174000 1.047906  -9.31966766
5.175000 1.048222  -9.31966766
5.176000 1.048538  -9.31966766
5.177000 1.048856  -9.31966766
5.178000 1.049176  -9.31966766
5.179000 1.049496  -9.31966766
5.180000 1.049818  -9.31966766
5.181000 1.050141  -9.31966766
5.182000 1.050465  -9.31966766
5.183000 1.050790  -9.31966766
5.184000 1.051116  -9.31966766
5.185000 1.051444  -9.31966766
5.186000 1.051772  -9.31966766
5.187000 1.052102  -9.31966766
5.188000 1.052433  -9.31966766
5.189000 1.052765  -9.31966766
5.190000 1.053098  -9.31966766
5.191000 1.053432  -9.31966766
5.192000 1.053768  -9.31966766
5.193000 1.054104  -9.31966766
5.194000 1.054441  -9.31966766
5.195000 1.054780  -9.31966766
5.196000 1.055119  -9.31966766
5.197000 1.055460  -9.31966766
5.198000 1.055801  -9.31966766
5.199000 1.056144  -9.31966766
5.200000 1.056488  -9.31966766
5.201000 1.056832  -9.31966766
5.202000 1.057178  -9.31966766
5.203000 1.057524  -9.31966766
5.204000 1.057872  -9.31966766
5.205000 1.058220  -9.31966766
5.206000 1.058570  -9.31966766
5.207000 1.058920  -9.31966766
5.208000 1.059271  -9.31966766
5.209000 1.059623  -9.31966766
5.210000 1.059976  -9.31966766
5.211000 1.060330  -9.31966766
5.212000 1.060685  -9.31966766
5.213000 1.061041  -9.31966766
5.214000 1.061398  -9.31966766
5.215000 1.061755  -9.31966766
5.216000 1.062114  -9.31966766
5.217000 1.062473  -9.31966766
5.218000 1.062833  -9.31966766
5.219000 1.063194  -9.31966766
5.220000 1.063555  -9.31966766
5.221000 1.063918  -9.31966766
5.222000 1.064281  -9.31966766
5.223000 1.064645  -9.31966766
5.224000 1.065010  -9.31966766
5.225000 1.065375  -9.31966766
5.226000 1.065742  -9.31966766
5.227000 1.066109  -9.31966766
5.228000 1.066476  -9.31966766
5.229000 1.066845  -9.31966766
5.230000 1.067214  -9.31966766
5.231000 1.067584  -9.31966766
5.232000 1.067955  -9.31966766
5.233000 1.068326  -9.31966766
5.234000 1.068698  -9.31966766
5.235000 1.069070  -9.31966766
5.236000 1.069444  -9.31966766
5.237000 1.069818  -9.31966766
5.238000 1.070192  -9.31966766
5.239000 1.070567  -9.31966766
5.240000 1.070943  -9.31966766
5.241000 1.071320  -9.31966766
5.242000 1.071697  -9.31966766
5.243000 1.072074  -9.31966766
5.244000 1.072453  -9.31966766
5.245000 1.072831  -9.31966766
5.246000 1.073211  -9.31966766
5.247000 1.073591  -9.31966766
5.248000 1.073971  -9.31966766
5.249000 1.074352  -9.31966766
5.250000 1.074734  -9.31966766
5.251000 1.075116  -9.31966766
5.252000 1.075498  -9.31966766
5.253000 1.075881  -9.31966766
5.254000 1.076265  -9.31966766
5.255000 1.076648  -9.31966766
5.256000 1.077033  -9.31966766
5.257000 1.077418  -9.31966766
5.258000 1.077803  -9.31966766
5.259000 1.078189  -9.31966766
5.260000 1.078575  -9.31966766
5.261000 1.078962  -9.31966766
5.262000 1.079349  -9.31966766
5.263000 1.079736  -9.31966766
5.264000 1.080124  -9.31966766
5.265000 1.080512  -9.31966766
5.266000 1.080901  -9.31966766
5.267000 1.081290  -9.31966766
5.268000 1.081679  -9.31966766
5.269000 1.082069  -9.31966766
5.270000 1.082459  -9.31966766
5.271000 1.082849  -9.31966766
5.272000 1.083240  -9.31966766
5.273000 1.083631  -9.31966766
5.274000 1.084022  -9.31966766
5.275000 1.084414  -9.31966766
5.276000 1.084806  -9.31966766
5.277000 1.085198  -9.31966766
5.278000 1.085590  -9.31966766
5.279000 1.085983  -9.31966766
5.280000 1.086376  -9.31966766
5.281000 1.086769  -9.31966766
5.282000 1.087163  -9.31966766
5.283000 1.087556  -9.31966766
5.284000 1.087950  -9.31966766
5.285000 1.088344  -9.31966766
5.286000 1.088738  -9.31966766
5.287000 1.089133  -9.31966766
5.288000 1.089527  -9.31966766
5.289000 1.089922  -9.31966766
5.290000 1.090317  -9.31966766
5.291000 1.090712  -9.31966766
5.292000 1.091108  -9.31966766
5.293000 1.091503  -9.31966766
5.294000 1.091898  -9.31966766
5.295000 1.092294  -9.31966766
5.296000 1.092690  -9.31966766
5.297000 1.093086  -9.31966766
5.298000 1.093482  -9.31966766
5.299000 1.093878  -9.31966766
5.300000 1.094274  -9.31966766
5.301000 1.094670  -9.31966766
5.302000 1.095066  -9.31966766
5.303000 1.095463  -9.31966766
5.304000 1.095859  -9.31966766
5.305000 1.096255  -9.31966766
5.306000 1.096652  -9.31966766
5.307000 1.097048  -9.31966766
5.308000 1.097445  -9.31966766
5.309000 1.097841  -9.31966766
5.310000 1.098238  -9.31966766
5.311000 1.098634  -9.31966766
5.312000 1.099031  -9.31966766
5.313000 1.099427  -9.31966766
5.314000 1.099823  -9.31966766
5.315000 1.100220  -9.31966766
5.316000 1.100616  -9.31966766
5.317000 1.101012  -9.31966766
5.318000 1.101408  -9.31966766
5.319000 1.101804  -9.31966766
5.320000 1.102200  -9.31966766
5.321000 1.102596  -9.31966766
5.322000 1.102992  -9.31966766
5.323000 1.103388  -9.31966766
5.324000 1.103783  -9.31966766
5.325000 1.104179  -9.31966766
5.326000 1.104574  -9.31966766
5.327000 1.104969  -9.31966766
5.328000 1.105364  -9.31966766
5.329000 1.105759  -9.31966766
5.330000 1.106154  -9.31966766
5.331000 1.106549  -9.31966766
5.332000 1.106943  -9.31966766
5.333000 1.107337  -9.31966766
5.334000 1.107731  -9.31966766
5.335000 1.108125  -9.31966766
5.336000 1.108519  -9.31966766
5.337000 1.108912  -9.31966766
5.338000 1.109305  -9.31966766
5.339000 1.109698  -9.31966766
5.340000 1.110091  -9.31966766
5.341000 1.110483  -9.31966766
5.342000 1.110876  -9.31966766
5.343000 1.111268  -9.31966766
5.344000 1.111659  -9.31966766
5.345000 1.112051  -9.31966766
5.346000 1.112442  -9.31966766
5.347000 1.112833  -9.31966766
5.348000 1.113223  -9.31966766
5.349000 1.113614  -9.31966766
5.350000 1.114004  -9.31966766
5.351000 1.114393  -9.31966766
5.352000 1.114783  -9.31966766
5.353000 1.115172  -9.31966766
5.354000 1.115560  -9.31966766
5.355000 1.115949  -9.31966766
5.356000 1.116337  -9.31966766
5.357000 1.116724  -9.31966766
5.358000 1.117112  -9.31966766
5.359000 1.117499  -9.31966766
5.360000 1.117885  -9.31966766
5.361000 1.118271  -9.31966766
5.362000 1.118657  -9.31966766
5.363000 1.119043  -9.31966766
5.364000 1.119428  -9.31966766
5.365000 1.119812  -9.31966766
5.366000 1.120196  -9.31966766
5.367000 1.120580  -9.31966766
5.368000 1.120963  -9.31966766
5.369000 1.121346  -9.31966766
5.370000 1.121729  -9.31966766
5.371000 1.122111  -9.31966766
5.372000 1.122492  -9.31966766
5.373000 1.122873  -9.31966766
5.374000 1.123254  -9.31966766
5.375000 1.123634  -9.31966766
5.376000 1.124014  -9.31966766
5.377000 1.124393  -9.31966766
5.378000 1.124772  -9.31966766
5.379000 1.125150  -9.31966766
5.380000 1.125528  -9.31966766
5.381000 1.125905  -9.31966766
5.382000 1.126282  -9.31966766
5.383000 1.126658  -9.31966766
5.384000 1.127033  -9.31966766
5.385000 1.127408  -9.31966766
5.386000 1.127783  -9.31966766
5.387000 1.128157  -9.31966766
5.388000 1.128530  -9.31966766
5.389000 1.128903  -9.31966766
5.390000 1.129276  -9.31966766
5.391000 1.129647  -9.31966766
5.392000 1.130019  -9.31966766
5.393000 1.130389  -9.31966766
5.394000 1.130759  -9.31966766
5.395000 1.131129  -9.31966766
5.396000 1.131498  -9.31966766
5.397000 1.131866  -9.31966766
5.398000 1.132233  -9.31966766
5.399000 1.132600  -9.31966766
5.400000 1.132967  -9.31966766
5.401000 1.133333  -9.31966766
5.402000 1.133698  -9.31966766
5.403000 1.134062  -9.31966766
5.404000 1.134426  -9.31966766
5.405000 1.134789  -9.31966766
5.406000 1.135152  -9.31966766
5.407000 1.135514  -9.31966766
5.408000 1.135875  -9.31966766
5.409000 1.136236  -9.31966766
5.410000 1.136595  -9.31966766
5.411000 1.136955  -9.31966766
5.412000 1.137313  -9.31966766
5.413000 1.137671  -9.31966766
5.414000 1.138028  -9.31966766
5.415000 1.138385  -9.31966766
5.416000 1.138740  -9.31966766
5.417000 1.139095  -9.31966766
5.418000 1.139450  -9.31966766
5.419000 1.139803  -9.31966766
5.420000 1.140156  -9.31966766
5.421000 1.140508  -9.31966766
5.422000 1.140860  -9.31966766
5.423000 1.141210  -9.31966766
5.424000 1.141560  -9.31966766
5.425000 1.141909  -9.31966766
5.426000 1.142258  -9.31966766
5.427000 1.142605  -9.31966766
5.428000 1.142952  -9.31966766
5.429000 1.143298  -9.31966766
5.430000 1.143643  -9.31966766
5.431000 1.143988  -9.31966766
5.432000 1.144332  -9.31966766
5.433000 1.144675  -9.31966766
5.434000 1.145017  -9.31966766
5.435000 1.145358  -9.31966766
5.436000 1.145699  -9.31966766
5.437000 1.146038  -9.31966766
5.438000 1.146377  -9.31966766
5.439000 1.146715  -9.31966766
5.440000 1.147053  -9.31966766
5.441000 1.147389  -9.31966766
5.442000 1.147725  -9.31966766
5.443000 1.148060  -9.31966766
5.444000 1.148394  -9.31966766
5.445000 1.148727  -9.31966766
5.446000 1.149059  -9.31966766
5.447000 1.149390  -9.31966766
5.448000 1.149721  -9.31966766
5.449000 1.150051  -9.31966766
5.450000 1.150379  -9.31966766
5.451000 1.150707  -9.31966766
5.452000 1.151034  -9.31966766
5.453000 1.151360  -9.31966766
5.454000 1.151686  -9.31966766
5.455000 1.152010  -9.31966766
5.456000 1.152334  -9.31966766
5.457000 1.152656  -9.31966766
5.458000 1.152978  -9.31966766
5.459000 1.153299  -9.31966766
5.460000 1.153619  -9.31966766
5.461000 1.153938  -9.31966766
5.462000 1.154256  -9.31966766
5.463000 1.154573  -9.31966766
5.464000 1.154889  -9.31966766
5.465000 1.155204  -9.31966766
5.466000 1.155519  -9.31966766
5.467000 1.155832  -9.31966766
5.468000 1.156145  -9.31966766
5.469000 1.156456  -9.31966766
5.470000 1.156767  -9.31966766
5.471000 1.157076  -9.31966766
5.472000 1.157385  -9.31966766
5.473000 1.157693  -9.31966766
5.474000 1.158000  -9.31966766
5.475000 1.158305  -9.31966766
5.476000 1.158610  -9.31966766
5.477000 1.158914  -9.31966766
5.478000 1.159217  -9.31966766
5.479000 1.159519  -9.31966766
5.480000 1.159820  -9.31966766
5.481000 1.160119  -9.31966766
5.482000 1.160418  -9.31966766
5.483000 1.160716  -9.31966766
5.484000 1.161013  -9.31966766
5.485000 1.161309  -9.31966766
5.486000 1.161604  -9.31966766
5.487000 1.161898  -9.31966766
5.488000 1.162191  -9.31966766
5.489000 1.162483  -9.31966766
5.490000 1.162773  -9.31966766
5.491000 1.163063  -9.31966766
5.492000 1.163352  -9.31966766
5.493000 1.163640  -9.31966766
5.494000 1.163926  -9.31966766
5.495000 1.164212  -9.31966766
5.496000 1.164497  -9.31966766
5.497000 1.164780  -9.31966766
5.498000 1.165063  -9.31966766
5.499000 1.165344  -9.31966766
5.500000 1.165625  -9.31966766
5.501000 1.165904  -9.31966766
5.502000 1.166182  -9.31966766
5.503000 1.166460  -9.31966766
5.504000 1.166736  -9.31966766
5.505000 1.167011  -9.31966766
5.506000 1.167285  -9.31966766
5.507000 1.167558  -9.31966766
5.508000 1.167830  -9.31966766
5.509000 1.168101  -9.31966766
5.510000 1.168370  -9.31966766
5.511000 1.168639  -9.31966766
5.512000 1.168907  -9.31966766
5.513000 1.169173  -9.31966766
5.514000 1.169438  -9.31966766
5.515000 1.169703  -9.31966766
5.516000 1.169966  -9.31966766
5.517000 1.170228  -9.31966766
5.518000 1.170489  -9.31966766
5.519000 1.170748  -9.31966766
5.520000 1.171007  -9.31966766
5.521000 1.171265  -9.31966766
5.522000 1.171521  -9.31966766
5.523000 1.171777  -9.31966766
5.524000 1.172031  -9.31966766
5.525000 1.172284  -9.31966766
5.526000 1.172536  -9.31966766
5.527000 1.172787  -9.31966766
5.528000 1.173036  -9.31966766
5.529000 1.173285  -9.31966766
5.530000 1.173532  -9.31966766
5.531000 1.173779  -9.31966766
5.532000 1.174024  -9.31966766
5.533000 1.174268  -9.31966766
5.534000 1.174510  -9.31966766
5.535000 1.174752  -9.31966766
5.536000 1.174993  -9.31966766
5.537000 1.175232  -9.31966766
5.538000 1.175470  -9.31966766
5.539000 1.175707  -9.31966766
5.540000 1.175943  -9.31966766
5.541000 1.176178  -9.31966766
5.542000 1.176411  -9.31966766
5.543000 1.176644  -9.31966766
5.544000 1.176875  -9.31966766
5.545000 1.177105  -9.31966766
5.546000 1.177334  -9.31966766
5.547000 1.177561  -9.31966766
5.548000 1.177788  -9.31966766
5.549000 1.178013  -9.31966766
5.550000 1.178237  -9.31966766
5.551000 1.178460  -9.31966766
5.552000 1.178681  -9.31966766
5.553000 1.178902  -9.31966766
5.554000 1.179121  -9.31966766
5.555000 1.179339  -9.31966766
5.556000 1.179556  -9.31966766
5.557000 1.179772  -9.31966766
5.558000 1.179986  -9.31966766
5.559000 1.180199  -9.31966766
5.560000 1.180411  -9.31966766
5.561000 1.180622  -9.31966766
5.562000 1.180832  -9.31966766
5.563000 1.181040  -9.31966766
5.564000 1.181247  -9.31966766
5.565000 1.181453  -9.31966766
5.566000 1.181658  -9.31966766
5.567000 1.181862  -9.31966766
5.568000 1.182064  -9.31966766
5.569000 1.182265  -9.31966766
5.570000 1.182465  -9.31966766
5.571000 1.182663  -9.31966766
5.572000 1.182861  -9.31966766
5.573000 1.183057  -9.31966766
5.574000 1.183252  -9.31966766
5.575000 1.183445  -9.31966766
5.576000 1.183638  -9.31966766
5.577000 1.183829  -9.31966766
5.578000 1.184019  -9.31966766
5.579000 1.184207  -9.31966766
5.580000 1.184395  -9.31966766
5.581000 1.184581  -9.31966766
5.582000 1.184766  -9.31966766
5.583000 1.184949  -9.31966766
5.584000 1.185131  -9.31966766
5.585000 1.185313  -9.31966766
5.586000 1.185492  -9.31966766
5.587000 1.185671  -9.31966766
5.588000 1.185848  -9.31966766
5.589000 1.186024  -9.31966766
5.590000 1.186199  -9.31966766
5.591000 1.186373  -9.31966766
5.592000 1.186545  -9.31966766
5.593000 1.186716  -9.31966766
5.594000 1.186886  -9.31966766
5.595000 1.187054  -9.31966766
5.596000 1.187221  -9.31966766
5.597000 1.187387  -9.31966766
5.598000 1.187551  -9.31966766
5.599000 1.187715  -9.31966766
5.600000 1.187877  -9.31966766
5.601000 1.188038  -9.31966766
5.602000 1.188197  -9.31966766
5.603000 1.188355  -9.31966766
5.604000 1.188512  -9.31966766
5.605000 1.188668  -9.31966766
5.606000 1.188822  -9.31966766
5.607000 1.188975  -9.31966766
5.608000 1.189127  -9.31966766
5.609000 1.189277  -9.31966766
5.610000 1.189426  -9.31966766
5.611000 1.189574  -9.31966766
5.612000 1.189720  -9.31966766
5.613000 1.189866  -9.31966766
5.614000 1.190009  -9.31966766
5.615000 1.190152  -9.31966766
5.616000 1.190293  -9.31966766
5.617000 1.190433  -9.31966766
5.618000 1.190572  -9.31966766
5.619000 1.190709  -9.31966766
5.620000 1.190845  -9.31966766
5.621000 1.190980  -9.31966766
5.622000 1.191114  -9.31966766
5.623000 1.191246  -9.31966766
5.624000 1.191376  -9.31966766
5.625000 1.191506  -9.31966766
5.626000 1.191634  -9.31966766
5.627000 1.191761  -9.31966766
5.628000 1.191886  -9.31966766
5.629000 1.192011  -9.31966766
5.630000 1.192134  -9.31966766
5.631000 1.192255  -9.31966766
5.632000 1.192375  -9.31966766
5.633000 1.192494  -9.31966766
5.634000 1.192612  -9.31966766
5.635000 1.192728  -9.31966766
5.636000 1.192843  -9.31966766
5.637000 1.192957  -9.31966766
5.638000 1.193069  -9.31966766
5.639000 1.193180  -9.31966766
5.640000 1.193289  -9.31966766
5.641000 1.193398  -9.31966766
5.642000 1.193505  -9.31966766
5.643000 1.193610  -9.31966766
5.644000 1.193715  -9.31966766
5.645000 1.193818  -9.31966766
5.646000 1.193919  -9.31966766
5.647000 1.194019  -9.31966766
5.648000 1.194118  -9.31966766
5.649000 1.194216  -9.31966766
5.650000 1.194312  -9.31966766
5.651000 1.194407  -9.31966766
5.652000 1.194501  -9.31966766
5.653000 1.194593  -9.31966766
5.654000 1.194684  -9.31966766
